order_id,order_datetime,day_of_week,customer_type,meal_type,prepared_meals,quantity_ordered,weather_condition,traffic_level,distance_km,delivery_time_min,is_promo_active
8QFX62H,2025-07-09 15:46:54,Wednesday,New,Dinner,701,276,Cloudy,Low,8.62,59,True
3GKXVV1,2025-05-26 05:26:24,Monday,New,Dinner,149,114,Rainy,Low,17.56,48,True
XD3NEIB,2025-06-06 04:04:41,Friday,New,Dinner,193,174,Rainy,Medium,12.48,18,True
WAEZJQC,2025-06-24 00:46:49,Tuesday,New,Dinner,716,473,Clear,Low,2.53,53,True
51KGC7L,2025-07-11 11:09:31,Friday,Returning,Dinner,657,324,Snowy,Low,16.63,50,True
L9DQFR6,2025-07-14 13:48:45,Monday,New,Lunch,601,291,Cloudy,Low,9.22,43,False
SW1D74P,2025-06-29 23:36:17,Sunday,New,Dinner,963,152,Cloudy,High,10.49,57,False
0TEANA2,2025-06-19 07:51:03,Thursday,Returning,Dinner,446,342,Rainy,High,16.34,27,False
SNI15QJ,2025-07-02 18:15:27,Wednesday,Returning,Dinner,231,208,Clear,High,18.48,57,True
FGMJZQD,2025-06-11 09:41:26,Wednesday,New,Lunch,797,609,Cloudy,Low,3.97,55,False
R1FNU5Q,2025-07-08 01:25:17,Tuesday,Returning,Dinner,458,124,Snowy,Low,4.14,34,True
WZT4BUE,2025-07-20 17:09:42,Sunday,Returning,Lunch,140,116,Cloudy,High,9.53,29,False
V4AWIP0,2025-06-19 20:51:39,Thursday,Returning,Lunch,685,130,Cloudy,Low,14.33,32,True
RMK758R,2025-06-12 23:41:15,Thursday,Returning,Lunch,972,577,Clear,Medium,13.42,30,False
WJ8I5N3,2025-05-23 04:59:36,Friday,New,Dinner,279,233,Snowy,Low,5.36,15,True
QOJIYFK,2025-06-23 23:46:09,Monday,Returning,Dinner,410,121,Clear,Medium,9.1,34,False
3E437OM,2025-06-05 18:19:15,Thursday,Returning,Dinner,456,126,Rainy,High,15.53,36,False
IV2JF71,2025-06-03 22:59:15,Tuesday,Returning,Lunch,562,498,Clear,Low,4.27,36,True
8GPGLKX,2025-07-03 23:54:16,Thursday,Returning,Dinner,672,534,Cloudy,Medium,10.15,50,False
B28UV5Q,2025-05-24 16:09:08,Saturday,New,Lunch,593,239,Snowy,Medium,13.93,43,True
ZDDDBID,2025-06-21 17:26:17,Saturday,New,Lunch,315,116,Clear,Medium,6.88,20,True
OTU73YX,2025-06-04 22:47:14,Wednesday,New,Dinner,242,238,Rainy,High,13.1,43,True
2XR0P41,2025-07-06 10:23:18,Sunday,New,Lunch,460,322,Snowy,Low,1.27,52,False
6OBCDEB,2025-05-28 06:47:59,Wednesday,Returning,Dinner,824,748,Snowy,Medium,1.49,57,False
HK0B9UP,2025-06-13 00:14:17,Friday,New,Lunch,472,353,Cloudy,Low,8.7,42,True
9TRFUPX,2025-06-05 11:24:57,Thursday,Returning,Lunch,671,388,Rainy,Low,11.43,29,True
Y8BBR1U,2025-07-19 15:07:30,Saturday,Returning,Dinner,394,266,Cloudy,Medium,7.82,46,True
X91P9QI,2025-07-03 18:47:35,Thursday,New,Lunch,486,331,Clear,Medium,8.3,15,False
1G83P7U,2025-06-04 19:38:17,Wednesday,New,Dinner,570,134,Cloudy,Medium,3.07,33,True
85DY17D,2025-07-05 00:51:53,Saturday,New,Lunch,489,470,Clear,Low,13.12,17,False
OL6KH4I,2025-06-09 19:19:40,Monday,New,Lunch,381,364,Clear,Medium,19.1,40,False
JK1FN3P,2025-06-06 03:35:33,Friday,New,Dinner,811,535,Clear,Low,9.27,48,False
7OR6USU,2025-06-20 14:04:27,Friday,New,Lunch,815,317,Clear,Medium,9.14,25,False
C2KIDI0,2025-06-20 14:12:46,Friday,New,Lunch,100,100,Clear,High,5.26,29,False
1GSS0IP,2025-07-20 09:27:06,Sunday,New,Lunch,431,203,Clear,Low,6.51,27,True
L2UMIH2,2025-07-15 05:58:54,Tuesday,New,Lunch,228,146,Rainy,High,17.69,38,False
02PMCPQ,2025-07-16 05:46:59,Wednesday,New,Dinner,588,244,Snowy,Low,10.69,45,False
041NR1D,2025-06-21 02:01:29,Saturday,New,Dinner,833,546,Clear,High,13.6,38,False
Y8TSAZO,2025-07-04 03:06:11,Friday,Returning,Dinner,461,391,Cloudy,High,14.66,36,False
ISBT4YL,2025-06-05 18:36:06,Thursday,New,Dinner,644,615,Rainy,High,6.31,21,False
9WELUR5,2025-07-14 13:05:33,Monday,Returning,Lunch,980,893,Clear,High,11.24,50,True
NF83WX8,2025-06-28 17:49:32,Saturday,New,Dinner,631,342,Snowy,Low,1.77,53,True
0MT9R0M,2025-06-09 20:19:52,Monday,New,Dinner,541,259,Cloudy,High,4.53,56,True
5NPMSHJ,2025-06-21 03:46:27,Saturday,Returning,Dinner,575,258,Cloudy,Medium,7.76,55,True
5XOE2SD,2025-06-08 10:55:00,Sunday,New,Lunch,495,421,Cloudy,Medium,3.24,42,False
B9WGM0W,2025-07-08 03:14:59,Tuesday,Returning,Lunch,513,340,Snowy,Medium,5.76,28,False
ANVAOKZ,2025-07-11 15:44:47,Friday,Returning,Lunch,398,113,Cloudy,Medium,15.8,37,False
QUROX83,2025-07-19 08:26:45,Saturday,Returning,Lunch,173,120,Rainy,High,9.33,20,False
ZR6C5Q9,2025-06-05 15:27:59,Thursday,Returning,Lunch,343,316,Clear,Medium,12.93,31,False
0W2Q338,2025-07-17 01:23:54,Thursday,New,Lunch,466,113,Clear,Medium,11.21,15,False
HS5QTPK,2025-07-14 11:03:34,Monday,Returning,Lunch,640,599,Cloudy,Medium,18.17,43,False
4971VJS,2025-05-25 06:19:27,Sunday,Returning,Dinner,254,183,Rainy,Low,12.5,42,False
TUECPD7,2025-06-25 23:41:29,Wednesday,Returning,Lunch,466,461,Rainy,Low,6.91,30,True
L5IZB2U,2025-06-25 11:20:18,Wednesday,New,Lunch,498,442,Clear,Low,2.31,56,False
FDWIVXI,2025-07-08 16:27:35,Tuesday,New,Lunch,584,250,Cloudy,Medium,1.92,42,False
SPR2M7M,2025-07-14 08:10:22,Monday,Returning,Dinner,797,585,Cloudy,Low,16.56,57,False
5Q2ASY8,2025-06-09 05:06:10,Monday,New,Lunch,255,132,Clear,Medium,16.74,27,False
5BPENEE,2025-06-11 04:07:14,Wednesday,Returning,Lunch,711,636,Rainy,Low,5.34,36,True
G8X3R7C,2025-06-20 22:04:19,Friday,New,Lunch,589,206,Snowy,Low,18.29,46,False
K8V32WQ,2025-07-20 14:37:24,Sunday,Returning,Dinner,640,167,Clear,High,11.89,31,True
U4ID2JP,2025-06-16 02:29:08,Monday,New,Dinner,963,574,Clear,Medium,13.07,36,False
